indicator_id,universe,geo,year,population_total,population_weight_year_norm
medical_population_waiting,Full Eurostat-available,NL,2010,16574989.0,0.02803397588207124
medical_population_waiting,Full Eurostat-available,NL,2011,16655799.0,0.02811400420972796
medical_population_waiting,Full Eurostat-available,NL,2012,16730348.0,0.028127413855206597
medical_population_waiting,Full Eurostat-available,NL,2013,16779575.0,0.027817332089742207
medical_population_waiting,Full Eurostat-available,NL,2014,16829289.0,0.027740752144288783
medical_population_waiting,Full Eurostat-available,NL,2015,16900726.0,0.027752932489451407
medical_population_waiting,Full Eurostat-available,NL,2016,16979120.0,0.027756425365168758
medical_population_waiting,Full Eurostat-available,NL,2017,17081507.0,0.02768934844541267
medical_population_waiting,Full Eurostat-available,NL,2018,17181084.0,0.02767536832789794
medical_population_waiting,Full Eurostat-available,NL,2019,17282163.0,0.031048665654677513
medical_population_waiting,Full Eurostat-available,NL,2020,17407585.0,0.03500799353829703
medical_population_waiting,Full Eurostat-available,NL,2021,17475415.0,0.03143995596143082
medical_population_waiting,Full Eurostat-available,NL,2022,17590672.0,0.03158737090630091
medical_population_waiting,Full Eurostat-available,NL,2023,17811291.0,0.03185538346469522
medical_population_waiting,Full Eurostat-available,NL,2024,17942942.0,0.03216698691085522
medical_population_waiting,Full Eurostat-available,NL,2025,18044027.0,0.032898598201288064
medical_population_waiting,Full Eurostat-available,NO,2008,4737171.0,0.008173647558621157
medical_population_waiting,Full Eurostat-available,NO,2009,4799252.0,0.008238521481845045
medical_population_waiting,Full Eurostat-available,NO,2010,4858199.0,0.008216876258337344
medical_population_waiting,Full Eurostat-available,NO,2011,4920305.0,0.008305184007272514
medical_population_waiting,Full Eurostat-available,NO,2012,4985870.0,0.008382349782458734
medical_population_waiting,Full Eurostat-available,NO,2013,5051275.0,0.00837404964974456
medical_population_waiting,Full Eurostat-available,NO,2014,5109056.0,0.008421571237340537
medical_population_waiting,Full Eurostat-available,NO,2015,5165802.0,0.008482839977399377
medical_population_waiting,Full Eurostat-available,NO,2016,5213985.0,0.008523503309217995
medical_population_waiting,Full Eurostat-available,NO,2017,5258317.0,0.008523801304500653
medical_population_waiting,Full Eurostat-available,NO,2018,5295619.0,0.008530207194680764
medical_population_waiting,Full Eurostat-available,NO,2019,5328212.0,0.00957252127093354
medical_population_waiting,Full Eurostat-available,NO,2020,5367580.0,0.010794616597092152
medical_population_waiting,Full Eurostat-available,NO,2021,5391369.0,0.009699592480740704
medical_population_waiting,Full Eurostat-available,NO,2022,5425270.0,0.009742096024348992
medical_population_waiting,Full Eurostat-available,NO,2023,5488984.0,0.009817013834178366
medical_population_waiting,Full Eurostat-available,NO,2024,5550203.0,0.00995005764682232
medical_population_waiting,Full Eurostat-available,NO,2025,5594340.0,0.010199826450126341
medical_population_waiting,Full Eurostat-available,PL,2008,38115641.0,0.06576579481824289
medical_population_waiting,Full Eurostat-available,PL,2009,38135876.0,0.0654650419804959
medical_population_waiting,Full Eurostat-available,PL,2010,38022869.0,0.06430967721988559
medical_population_waiting,Full Eurostat-available,PL,2011,38062718.0,0.06424761814703024
medical_population_waiting,Full Eurostat-available,PL,2012,38063792.0,0.06399364977240772
medical_population_waiting,Full Eurostat-available,PL,2013,38062535.0,0.06310041680271615
medical_population_waiting,Full Eurostat-available,PL,2014,38017856.0,0.06266717033341469
medical_population_waiting,Full Eurostat-available,PL,2015,38005614.0,0.06240958166898566
medical_population_waiting,Full Eurostat-available,PL,2016,37967209.0,0.06206646769280526
medical_population_waiting,Full Eurostat-available,PL,2017,37972964.0,0.061554676159492915
medical_population_waiting,Full Eurostat-available,PL,2018,37976687.0,0.0611730203168958
medical_population_waiting,Full Eurostat-available,PL,2019,37972812.0,0.06822092487820687
medical_population_waiting,Full Eurostat-available,PL,2020,37958138.0,0.07633673768244055
medical_population_waiting,Full Eurostat-available,PL,2021,37073357.0,0.06669854257666573
medical_population_waiting,Full Eurostat-available,PL,2022,36889761.0,0.06624252691152413
medical_population_waiting,Full Eurostat-available,PL,2023,36753736.0,0.06573382884150135
medical_population_waiting,Full Eurostat-available,PL,2024,36620970.0,0.06565179013858606
medical_population_waiting,Full Eurostat-available,PL,2025,36497495.0,0.06654370575695326
medical_population_waiting,Full Eurostat-available,PT,2008,10553339.0,0.018209026769912137
medical_population_waiting,Full Eurostat-available,PT,2009,10563014.0,0.018132746051265896
medical_population_waiting,Full Eurostat-available,PT,2010,10573479.0,0.017883369652648744
medical_population_waiting,Full Eurostat-available,PT,2011,10572721.0,0.017846128108431135
medical_population_waiting,Full Eurostat-available,PT,2012,10558950.0,0.017751929399581746
medical_population_waiting,Full Eurostat-available,PT,2013,10503889.0,0.01741344274493187
medical_population_waiting,Full Eurostat-available,PT,2014,10444092.0,0.01721563920758324
medical_population_waiting,Full Eurostat-available,PT,2015,10395121.0,0.01706998216127985
medical_population_waiting,Full Eurostat-available,PT,2016,10368554.0,0.016949876981005023
medical_population_waiting,Full Eurostat-available,PT,2017,10344478.0,0.016768535459307284
medical_population_waiting,Full Eurostat-available,PT,2018,10335770.0,0.01664890537188676
medical_population_waiting,Full Eurostat-available,PT,2019,10333496.0,0.018564878849247485
medical_population_waiting,Full Eurostat-available,PT,2020,10375395.0,0.02086571808308156
medical_population_waiting,Full Eurostat-available,PT,2021,10394297.0,0.01870034216240544
medical_population_waiting,Full Eurostat-available,PT,2022,10421117.0,0.018713082020798175
medical_population_waiting,Full Eurostat-available,PT,2023,10516621.0,0.018808911420731184
medical_population_waiting,Full Eurostat-available,PT,2024,10639726.0,0.019074236932666112
medical_population_waiting,Full Eurostat-available,PT,2025,10749635.0,0.01959916833839271
medical_population_waiting,Full Eurostat-available,RO,2008,20635460.0,0.03560500080111623
medical_population_waiting,Full Eurostat-available,RO,2009,20440290.0,0.03508833631993954
medical_population_waiting,Full Eurostat-available,RO,2010,20294683.0,0.03432525075921808
medical_population_waiting,Full Eurostat-available,RO,2011,20199059.0,0.03409481765231097
medical_population_waiting,Full Eurostat-available,RO,2012,20095996.0,0.033785812245183205
medical_population_waiting,Full Eurostat-available,RO,2013,20020074.0,0.033189460812875986
medical_population_waiting,Full Eurostat-available,RO,2014,19947311.0,0.03288037958086318
medical_population_waiting,Full Eurostat-available,RO,2015,19870647.0,0.03262988375249206
medical_population_waiting,Full Eurostat-available,RO,2016,19760585.0,0.032303393975928865
medical_population_waiting,Full Eurostat-available,RO,2017,19643949.0,0.03184310077002666
medical_population_waiting,Full Eurostat-available,RO,2018,19533481.0,0.031464620125307353
medical_population_waiting,Full Eurostat-available,RO,2019,19414458.0,0.034879489060991906
medical_population_waiting,Full Eurostat-available,RO,2020,19328838.0,0.03887178122679223
medical_population_waiting,Full Eurostat-available,RO,2021,19201662.0,0.034545640699593094
medical_population_waiting,Full Eurostat-available,RO,2022,19043098.0,0.0341954758596509
medical_population_waiting,Full Eurostat-available,RO,2023,19055228.0,0.0340801570726792
medical_population_waiting,Full Eurostat-available,RO,2024,19067576.0,0.03418316057721956
medical_population_waiting,Full Eurostat-available,RO,2025,19043151.0,0.03472024139818994
medical_population_waiting,Full Eurostat-available,RS,2013,7181505.0,0.011905564323836814
medical_population_waiting,Full Eurostat-available,RS,2014,7146759.0,0.011780442421183994
medical_population_waiting,Full Eurostat-available,RS,2015,7114393.0,0.011682650120025949
medical_population_waiting,Full Eurostat-available,RS,2016,7076372.0,0.011568019501256247
medical_population_waiting,Full Eurostat-available,RS,2017,7040272.0,0.011412373894088055
medical_population_waiting,Full Eurostat-available,RS,2018,7001444.0,0.011277957870827653
medical_population_waiting,Full Eurostat-available,RS,2019,6963764.0,0.01251090966646245
medical_population_waiting,Full Eurostat-available,RS,2020,6926705.0,0.013930136999571723
medical_population_waiting,Full Eurostat-available,RS,2021,6871547.0,0.012362575370421937
medical_population_waiting,Full Eurostat-available,RS,2022,6797105.0,0.012205484629812463
medical_population_waiting,Full Eurostat-available,RS,2023,6641197.0,0.011877739637153956
medical_population_waiting,Full Eurostat-available,RS,2024,6605168.0,0.011841333076816484
medical_population_waiting,Full Eurostat-available,RS,2025,6567783.0,0.01197464701145982
medical_population_waiting,Full Eurostat-available,SE,2008,9182927.0,0.015844479512043437
medical_population_waiting,Full Eurostat-available,SE,2009,9256347.0,0.015889687310212494
medical_population_waiting,Full Eurostat-available,SE,2010,9340682.0,0.015798288246833648
medical_population_waiting,Full Eurostat-available,SE,2011,9415570.0,0.015892925618097832
medical_population_waiting,Full Eurostat-available,SE,2012,9482855.0,0.01594277579366043
medical_population_waiting,Full Eurostat-available,SE,2013,9555893.0,0.015841846351593705
medical_population_waiting,Full Eurostat-available,SE,2014,9644864.0,0.01589822253865708
medical_population_waiting,Full Eurostat-available,SE,2015,9747355.0,0.016006276018303393
medical_population_waiting,Full Eurostat-available,SE,2016,9851017.0,0.01610383919375731
medical_population_waiting,Full Eurostat-available,SE,2017,9995153.0,0.016202275020711684
medical_population_waiting,Full Eurostat-available,SE,2018,10120242.0,0.016301731888247708
medical_population_waiting,Full Eurostat-available,SE,2019,10230185.0,0.018379273106641635
medical_population_waiting,Full Eurostat-available,SE,2020,10327589.0,0.02076957653679057
medical_population_waiting,Full Eurostat-available,SE,2021,10379295.0,0.018673352118430325
medical_population_waiting,Full Eurostat-available,SE,2022,10452326.0,0.018769123669384123
medical_population_waiting,Full Eurostat-available,SE,2023,10521556.0,0.01881773763761789
medical_population_waiting,Full Eurostat-available,SE,2024,10551707.0,0.018916441961200084
medical_population_waiting,Full Eurostat-available,SE,2025,10587710.0,0.019303940143835942
medical_population_waiting,Full Eurostat-available,SI,2008,2010269.0,0.003468574451718504
medical_population_waiting,Full Eurostat-available,SI,2009,2032362.0,0.0034888057547062664
medical_population_waiting,Full Eurostat-available,SI,2010,2046976.0,0.0034621365851391314
medical_population_waiting,Full Eurostat-available,SI,2011,2050189.0,0.0034605978480370682
medical_population_waiting,Full Eurostat-available,SI,2012,2055496.0,0.0034557432200287607
medical_population_waiting,Full Eurostat-available,SI,2013,2058821.0,0.0034131321842379883
medical_population_waiting,Full Eurostat-available,SI,2014,2061085.0,0.0033974131725536027
medical_population_waiting,Full Eurostat-available,SI,2015,2062874.0,0.003387475949627524
medical_population_waiting,Full Eurostat-available,SI,2016,2064188.0,0.003374408106054788
medical_population_waiting,Full Eurostat-available,SI,2017,2065895.0,0.0033488430796320143
medical_population_waiting,Full Eurostat-available,SI,2018,2066880.0,0.0033293397139299062
medical_population_waiting,Full Eurostat-available,SI,2019,2080908.0,0.0037385029148344264
medical_population_waiting,Full Eurostat-available,SI,2020,2095861.0,0.004214937818495142
medical_population_waiting,Full Eurostat-available,SI,2021,2108977.0,0.00379425289778071
medical_population_waiting,Full Eurostat-available,SI,2022,2107180.0,0.0037838393113315484
medical_population_waiting,Full Eurostat-available,SI,2023,2116972.0,0.003786191289784821
medical_population_waiting,Full Eurostat-available,SI,2024,2123949.0,0.0038076832485065175
medical_population_waiting,Full Eurostat-available,SI,2025,2130850.0,0.0038850517114175603
medical_population_waiting,Full Eurostat-available,SK,2008,5376064.0,0.009276011439863813
medical_population_waiting,Full Eurostat-available,SK,2009,5382401.0,0.009239570304373317
medical_population_waiting,Full Eurostat-available,SK,2010,5390410.0,0.009117027102369458
medical_population_waiting,Full Eurostat-available,SK,2011,5392446.0,0.009102130107641831
medical_population_waiting,Full Eurostat-available,SK,2012,5404322.0,0.00908586010887507
medical_population_waiting,Full Eurostat-available,SK,2013,5410836.0,0.008970133146705585
medical_population_waiting,Full Eurostat-available,SK,2014,5415949.0,0.00892744184469758
medical_population_waiting,Full Eurostat-available,SK,2015,5421349.0,0.00890247749112996
medical_population_waiting,Full Eurostat-available,SK,2016,5426252.0,0.008870504398967539
medical_population_waiting,Full Eurostat-available,SK,2017,5435343.0,0.008810762788513605
medical_population_waiting,Full Eurostat-available,SK,2018,5443120.0,0.008767802477011801
medical_population_waiting,Full Eurostat-available,SK,2019,5450421.0,0.009792078648154926
medical_population_waiting,Full Eurostat-available,SK,2020,5457873.0,0.010976202771196914
medical_population_waiting,Full Eurostat-available,SK,2021,5459781.0,0.00982267226266482
medical_population_waiting,Full Eurostat-available,SK,2022,5434712.0,0.009759050917038556
