mechanism,replicate,estimator,status,coef,se,ci_low,ci_high,rows,countries,years,reference_coef,bias,abs_error,sign_reversal,ci_coverage,row_retention,country_retention,year_retention,target_distance,wrong_conclusion
covariate_block,78,pmm_mi_fe,estimated,0.17579646196857207,0.05047160313569966,0.07687211982260074,0.2747208041145434,282,30,10,0.17752062443807945,-0.0017241624695073787,0.0017241624695073787,False,True,0.6666666666666666,1.0,1.0,0.36593496636459,False
covariate_block,78,mnar_shift_mi_fe,estimated,0.1787624247376563,0.050631567559305334,0.07952455232141785,0.27800029715389474,282,30,10,0.17752062443807945,0.0012418002995768507,0.0012418002995768507,False,True,0.6666666666666666,1.0,1.0,0.36593496636459,False
covariate_block,79,complete_case_fe,estimated,0.24946527058778464,0.05669536735674299,0.13834235056856836,0.3605881906070009,175,30,10,0.17752062443807945,0.0719446461497052,0.0719446461497052,False,True,0.6205673758865248,1.0,1.0,0.39978838284282925,False
covariate_block,79,population_weighted_fe,estimated,0.3962083842407198,0.06578880123842924,0.2672623338133985,0.5251544346680411,175,30,10,0.17752062443807945,0.21868775980264035,0.21868775980264035,False,False,0.6205673758865248,1.0,1.0,0.39978838284282925,False
covariate_block,79,ipw_fe,estimated,0.25311878542245214,0.05717450422241418,0.14105675714652036,0.36518081369838395,175,30,10,0.17752062443807945,0.07559816098437269,0.07559816098437269,False,True,0.6205673758865248,1.0,1.0,0.39978838284282925,False
covariate_block,79,pmm_mi_fe,estimated,0.17923908281261308,0.05088959251272447,0.07949548148767312,0.27898268413755306,282,30,10,0.17752062443807945,0.0017184583745336324,0.0017184583745336324,False,True,0.6205673758865248,1.0,1.0,0.39978838284282925,False
covariate_block,79,mnar_shift_mi_fe,estimated,0.17457754823294747,0.05195097897134862,0.07275362944910417,0.27640146701679075,282,30,10,0.17752062443807945,-0.0029430762051319836,0.0029430762051319836,False,True,0.6205673758865248,1.0,1.0,0.39978838284282925,False
covariate_block,80,complete_case_fe,estimated,0.21257509479661185,0.06558492537337507,0.08402864106479671,0.341121548528427,179,30,10,0.17752062443807945,0.0350544703585324,0.0350544703585324,False,True,0.6347517730496454,1.0,1.0,0.4152479613442828,False
covariate_block,80,population_weighted_fe,estimated,0.3641658300988897,0.0691216987664561,0.22868730051663574,0.4996443596811436,179,30,10,0.17752062443807945,0.18664520566081025,0.18664520566081025,False,False,0.6347517730496454,1.0,1.0,0.4152479613442828,False
covariate_block,80,ipw_fe,estimated,0.21410808849057741,0.06520238707225694,0.08631140982895383,0.341904767152201,179,30,10,0.17752062443807945,0.036587464052497964,0.036587464052497964,False,True,0.6347517730496454,1.0,1.0,0.4152479613442828,False
covariate_block,80,pmm_mi_fe,estimated,0.17311482517196164,0.0504737047672787,0.07418636382809539,0.2720432865158279,282,30,10,0.17752062443807945,-0.00440579926611781,0.00440579926611781,False,True,0.6347517730496454,1.0,1.0,0.4152479613442828,False
covariate_block,80,mnar_shift_mi_fe,estimated,0.17677253620009276,0.05083408184720993,0.07713773577956129,0.2764073366206242,282,30,10,0.17752062443807945,-0.0007480882379866938,0.0007480882379866938,False,True,0.6347517730496454,1.0,1.0,0.4152479613442828,False
covariate_block,81,complete_case_fe,estimated,0.1253133160541765,0.06303055960036436,0.0017734192374623675,0.24885321287089063,202,30,10,0.17752062443807945,-0.052207308383902945,0.052207308383902945,False,True,0.7163120567375887,1.0,1.0,0.31232451094703384,False
covariate_block,81,population_weighted_fe,estimated,0.2181684659175832,0.0692097421575966,0.08251737128869388,0.35381956054647257,202,30,10,0.17752062443807945,0.04064784147950376,0.04064784147950376,False,True,0.7163120567375887,1.0,1.0,0.31232451094703384,False
covariate_block,81,ipw_fe,estimated,0.12536631368672868,0.06107300874492242,0.005663216546680741,0.24506941082677663,202,30,10,0.17752062443807945,-0.05215431075135077,0.05215431075135077,False,True,0.7163120567375887,1.0,1.0,0.31232451094703384,False
covariate_block,81,pmm_mi_fe,estimated,0.1718857574028946,0.050610550206054324,0.07268907899902813,0.27108243580676106,282,30,10,0.17752062443807945,-0.005634867035184843,0.005634867035184843,False,True,0.7163120567375887,1.0,1.0,0.31232451094703384,False
covariate_block,81,mnar_shift_mi_fe,estimated,0.17653894144660914,0.050916631729396575,0.07674234325699186,0.2763355396362264,282,30,10,0.17752062443807945,-0.0009816829914703062,0.0009816829914703062,False,True,0.7163120567375887,1.0,1.0,0.31232451094703384,False
covariate_block,82,complete_case_fe,estimated,0.1327234222249599,0.07173960911955343,-0.007886211649364844,0.2733330560992846,179,30,10,0.17752062443807945,-0.04479720221311956,0.04479720221311956,False,True,0.6347517730496454,1.0,1.0,0.40123739659618873,False
covariate_block,82,population_weighted_fe,estimated,0.24445489359829503,0.06264222451059048,0.12167613355753769,0.36723365363905236,179,30,10,0.17752062443807945,0.06693426916021558,0.06693426916021558,False,True,0.6347517730496454,1.0,1.0,0.40123739659618873,False
covariate_block,82,ipw_fe,estimated,0.13014109542113036,0.07158341273476745,-0.010162393539013853,0.2704445843812746,179,30,10,0.17752062443807945,-0.047379529016949085,0.047379529016949085,False,True,0.6347517730496454,1.0,1.0,0.40123739659618873,False
covariate_block,82,pmm_mi_fe,estimated,0.17546993544739198,0.0504635501160603,0.07656137721991378,0.27437849367487016,282,30,10,0.17752062443807945,-0.0020506889906874715,0.0020506889906874715,False,True,0.6347517730496454,1.0,1.0,0.40123739659618873,False
covariate_block,82,mnar_shift_mi_fe,estimated,0.1705810694544414,0.05064305015046617,0.07132069115952772,0.2698414477493551,282,30,10,0.17752062443807945,-0.006939554983638047,0.006939554983638047,False,True,0.6347517730496454,1.0,1.0,0.40123739659618873,False
covariate_block,83,complete_case_fe,estimated,0.13179560147132088,0.06282346696213857,0.008661606225529292,0.25492959671711246,183,30,10,0.17752062443807945,-0.045725022966758566,0.045725022966758566,False,True,0.648936170212766,1.0,1.0,0.3805415553270848,False
covariate_block,83,population_weighted_fe,estimated,0.2643787408765195,0.05461698951916934,0.1573294414189476,0.37142804033409144,183,30,10,0.17752062443807945,0.08685811643844008,0.08685811643844008,False,True,0.648936170212766,1.0,1.0,0.3805415553270848,False
covariate_block,83,ipw_fe,estimated,0.1392879264986376,0.06382563433952734,0.014189683193164021,0.2643861698041112,183,30,10,0.17752062443807945,-0.03823269793944184,0.03823269793944184,False,True,0.648936170212766,1.0,1.0,0.3805415553270848,False
covariate_block,83,pmm_mi_fe,estimated,0.17507861089480659,0.050465730768670634,0.07616577858821215,0.273991443201401,282,30,10,0.17752062443807945,-0.002442013543272864,0.002442013543272864,False,True,0.648936170212766,1.0,1.0,0.3805415553270848,False
covariate_block,83,mnar_shift_mi_fe,estimated,0.17762070392964585,0.05044278502398045,0.07875284528264416,0.27648856257664756,282,30,10,0.17752062443807945,0.00010007949156640161,0.00010007949156640161,False,True,0.648936170212766,1.0,1.0,0.3805415553270848,False
covariate_block,84,complete_case_fe,estimated,0.18473509477071565,0.06638704113542321,0.05461649414528616,0.31485369539614516,177,30,10,0.17752062443807945,0.007214470332636197,0.007214470332636197,False,True,0.6276595744680851,1.0,1.0,0.4008138109665176,False
covariate_block,84,population_weighted_fe,estimated,0.2648634159461856,0.06727268373726086,0.13300895582115432,0.3967178760712169,177,30,10,0.17752062443807945,0.08734279150810617,0.08734279150810617,False,True,0.6276595744680851,1.0,1.0,0.4008138109665176,False
covariate_block,84,ipw_fe,estimated,0.19218534060059986,0.06833880979273929,0.05824127340683086,0.32612940779436883,177,30,10,0.17752062443807945,0.014664716162520408,0.014664716162520408,False,True,0.6276595744680851,1.0,1.0,0.4008138109665176,False
covariate_block,84,pmm_mi_fe,estimated,0.17539108753994564,0.050437664061383544,0.0765332659796339,0.2742489091002574,282,30,10,0.17752062443807945,-0.0021295368981338048,0.0021295368981338048,False,True,0.6276595744680851,1.0,1.0,0.4008138109665176,False
covariate_block,84,mnar_shift_mi_fe,estimated,0.1738814724071871,0.05066358295501494,0.07458084981535781,0.27318209499901636,282,30,10,0.17752062443807945,-0.003639152030892351,0.003639152030892351,False,True,0.6276595744680851,1.0,1.0,0.4008138109665176,False
covariate_block,85,complete_case_fe,estimated,0.20406781610316735,0.06529380480428142,0.07609195868677576,0.33204367351955894,175,30,10,0.17752062443807945,0.0265471916650879,0.0265471916650879,False,True,0.6205673758865248,1.0,1.0,0.41495471772694015,False
covariate_block,85,population_weighted_fe,estimated,0.3693548791308875,0.06896395723903576,0.2341855229423774,0.5045242353193976,175,30,10,0.17752062443807945,0.19183425469280804,0.19183425469280804,False,False,0.6205673758865248,1.0,1.0,0.41495471772694015,False
covariate_block,85,ipw_fe,estimated,0.19974860500563968,0.06575920435469723,0.0708605644704331,0.32863664554084626,175,30,10,0.17752062443807945,0.02222798056756023,0.02222798056756023,False,True,0.6205673758865248,1.0,1.0,0.41495471772694015,False
covariate_block,85,pmm_mi_fe,estimated,0.17132040169536833,0.050433353895730254,0.07247102805973703,0.2701697753309996,282,30,10,0.17752062443807945,-0.00620022274271112,0.00620022274271112,False,True,0.6205673758865248,1.0,1.0,0.41495471772694015,False
covariate_block,85,mnar_shift_mi_fe,estimated,0.17573261644527227,0.050410120022152186,0.076928781201854,0.27453645168869056,282,30,10,0.17752062443807945,-0.001788007992807178,0.001788007992807178,False,True,0.6205673758865248,1.0,1.0,0.41495471772694015,False
covariate_block,86,complete_case_fe,estimated,0.19168108860982597,0.06310384689314179,0.06799754869926806,0.3153646285203839,181,30,10,0.17752062443807945,0.014160464171746517,0.014160464171746517,False,True,0.6418439716312057,1.0,1.0,0.3918749707182708,False
covariate_block,86,population_weighted_fe,estimated,0.2131959492777279,0.05288344019678869,0.10954440649202206,0.3168474920634337,181,30,10,0.17752062443807945,0.03567532483964844,0.03567532483964844,False,True,0.6418439716312057,1.0,1.0,0.3918749707182708,False
covariate_block,86,ipw_fe,estimated,0.19309624300432957,0.06359471883734134,0.06845059408314054,0.3177418919255186,181,30,10,0.17752062443807945,0.015575618566250116,0.015575618566250116,False,True,0.6418439716312057,1.0,1.0,0.3918749707182708,False
covariate_block,86,pmm_mi_fe,estimated,0.17729059502370387,0.05048503279374922,0.07833993074795541,0.2762412592994523,282,30,10,0.17752062443807945,-0.0002300294143755821,0.0002300294143755821,False,True,0.6418439716312057,1.0,1.0,0.3918749707182708,False
covariate_block,86,mnar_shift_mi_fe,estimated,0.17622789512768328,0.05057055801410837,0.07710960142003087,0.2753461888353357,282,30,10,0.17752062443807945,-0.0012927293103961734,0.0012927293103961734,False,True,0.6418439716312057,1.0,1.0,0.3918749707182708,False
covariate_block,87,complete_case_fe,estimated,0.22488007504490198,0.07030900375993572,0.08707442767542797,0.362685722414376,191,30,10,0.17752062443807945,0.047359450606822534,0.047359450606822534,False,True,0.6773049645390071,1.0,1.0,0.3397680704777091,False
covariate_block,87,population_weighted_fe,estimated,0.38184508197314443,0.07306811164257572,0.238631583153696,0.5250585807925928,191,30,10,0.17752062443807945,0.20432445753506498,0.20432445753506498,False,False,0.6773049645390071,1.0,1.0,0.3397680704777091,False
covariate_block,87,ipw_fe,estimated,0.22707534815305597,0.07055545046963554,0.08878666523257031,0.36536403107354165,191,30,10,0.17752062443807945,0.04955472371497652,0.04955472371497652,False,True,0.6773049645390071,1.0,1.0,0.3397680704777091,False
covariate_block,87,pmm_mi_fe,estimated,0.17851195392227429,0.05054704042825771,0.07943975468288918,0.2775841531616594,282,30,10,0.17752062443807945,0.0009913294841948361,0.0009913294841948361,False,True,0.6773049645390071,1.0,1.0,0.3397680704777091,False
covariate_block,87,mnar_shift_mi_fe,estimated,0.17801585257259983,0.05059235109279793,0.07885484443071589,0.2771768607144838,282,30,10,0.17752062443807945,0.0004952281345203813,0.0004952281345203813,False,True,0.6773049645390071,1.0,1.0,0.3397680704777091,False
covariate_block,88,complete_case_fe,estimated,0.13959021147067338,0.0635815776681782,0.014970319241044125,0.2642101037003026,176,30,10,0.17752062443807945,-0.03793041296740607,0.03793041296740607,False,True,0.624113475177305,1.0,1.0,0.41331016474717275,False
covariate_block,88,population_weighted_fe,estimated,0.2839117005499913,0.06741250157934507,0.151783197454475,0.41604020364550764,176,30,10,0.17752062443807945,0.10639107611191187,0.10639107611191187,False,True,0.624113475177305,1.0,1.0,0.41331016474717275,False
covariate_block,88,ipw_fe,estimated,0.1354516800118218,0.0646405140435357,0.008756272486491856,0.26214708753715177,176,30,10,0.17752062443807945,-0.04206894442625764,0.04206894442625764,False,True,0.624113475177305,1.0,1.0,0.41331016474717275,False
covariate_block,88,pmm_mi_fe,estimated,0.17329303526989523,0.051026609966974626,0.07328087973462497,0.27330519080516547,282,30,10,0.17752062443807945,-0.00422758916818422,0.00422758916818422,False,True,0.624113475177305,1.0,1.0,0.41331016474717275,False
covariate_block,88,mnar_shift_mi_fe,estimated,0.17404080260138147,0.050788356137774944,0.07449562457134258,0.27358598063142037,282,30,10,0.17752062443807945,-0.0034798218366979827,0.0034798218366979827,False,True,0.624113475177305,1.0,1.0,0.41331016474717275,False
covariate_block,89,complete_case_fe,estimated,0.21262640515973963,0.06501801918987116,0.08519108754759216,0.34006172277188706,184,30,10,0.17752062443807945,0.03510578072166018,0.03510578072166018,False,True,0.6524822695035462,1.0,1.0,0.38935534803420657,False
covariate_block,89,population_weighted_fe,estimated,0.308255990269485,0.06287564835727356,0.18501971948922885,0.4314922610497412,184,30,10,0.17752062443807945,0.13073536583140558,0.13073536583140558,False,False,0.6524822695035462,1.0,1.0,0.38935534803420657,False
covariate_block,89,ipw_fe,estimated,0.21281336851360388,0.06608654865745212,0.08328373314499773,0.34234300388221006,184,30,10,0.17752062443807945,0.035292744075524435,0.035292744075524435,False,True,0.6524822695035462,1.0,1.0,0.38935534803420657,False
covariate_block,89,pmm_mi_fe,estimated,0.1803612153628123,0.05084783448815809,0.08069945976602244,0.28002297095960216,282,30,10,0.17752062443807945,0.00284059092473285,0.00284059092473285,False,True,0.6524822695035462,1.0,1.0,0.38935534803420657,False
covariate_block,89,mnar_shift_mi_fe,estimated,0.17226904872654686,0.050764665822901706,0.07277030371365951,0.2717677937394342,282,30,10,0.17752062443807945,-0.005251575711532591,0.005251575711532591,False,True,0.6524822695035462,1.0,1.0,0.38935534803420657,False
covariate_block,90,complete_case_fe,estimated,0.12561174989576235,0.06644691761208474,-0.004624208623923737,0.25584770841544846,191,30,10,0.17752062443807945,-0.0519088745423171,0.0519088745423171,False,True,0.6773049645390071,1.0,1.0,0.3536962065613601,False
covariate_block,90,population_weighted_fe,estimated,0.23676315352501706,0.0640620851056775,0.11120146671788916,0.36232484033214496,191,30,10,0.17752062443807945,0.05924252908693761,0.05924252908693761,False,True,0.6773049645390071,1.0,1.0,0.3536962065613601,False
covariate_block,90,ipw_fe,estimated,0.12570087094645957,0.06723434481464971,-0.006078444890253859,0.25748018678317297,191,30,10,0.17752062443807945,-0.05181975349161988,0.05181975349161988,False,True,0.6773049645390071,1.0,1.0,0.3536962065613601,False
covariate_block,90,pmm_mi_fe,estimated,0.17413059254506452,0.05049492084489329,0.07516054768907367,0.2731006374010554,282,30,10,0.17752062443807945,-0.0033900318930149276,0.0033900318930149276,False,True,0.6773049645390071,1.0,1.0,0.3536962065613601,False
covariate_block,90,mnar_shift_mi_fe,estimated,0.1733229475777464,0.050305810020753294,0.07472355993706996,0.27192233521842285,282,30,10,0.17752062443807945,-0.004197676860333038,0.004197676860333038,False,True,0.6773049645390071,1.0,1.0,0.3536962065613601,False
covariate_block,91,complete_case_fe,estimated,0.15559344674367803,0.06280742493166479,0.03249089387761506,0.278695999609741,197,30,10,0.17752062443807945,-0.021927177694401417,0.021927177694401417,False,True,0.6985815602836879,1.0,1.0,0.3564643749817086,False
covariate_block,91,population_weighted_fe,estimated,0.2749837702278047,0.05972972505863089,0.15791350911288815,0.3920540313427212,197,30,10,0.17752062443807945,0.09746314578972523,0.09746314578972523,False,True,0.6985815602836879,1.0,1.0,0.3564643749817086,False
covariate_block,91,ipw_fe,estimated,0.15560090400647755,0.06142314276834128,0.035211544180528645,0.2759902638324265,197,30,10,0.17752062443807945,-0.021919720431601897,0.021919720431601897,False,True,0.6985815602836879,1.0,1.0,0.3564643749817086,False
covariate_block,91,pmm_mi_fe,estimated,0.1746640495969835,0.05062167850642984,0.07544555972438102,0.27388253946958596,282,30,10,0.17752062443807945,-0.0028565748410959435,0.0028565748410959435,False,True,0.6985815602836879,1.0,1.0,0.3564643749817086,False
covariate_block,91,mnar_shift_mi_fe,estimated,0.17535378762009818,0.05050675185318242,0.07636055398786062,0.27434702125233573,282,30,10,0.17752062443807945,-0.0021668368179812714,0.0021668368179812714,False,True,0.6985815602836879,1.0,1.0,0.3564643749817086,False
covariate_block,92,complete_case_fe,estimated,0.10233297637899119,0.06074251561655939,-0.016722354229465206,0.2213883069874476,187,30,10,0.17752062443807945,-0.07518764805908826,0.07518764805908826,False,True,0.6631205673758865,1.0,1.0,0.37055813715644226,False
covariate_block,92,population_weighted_fe,estimated,0.17267278545822204,0.05422041167715139,0.06640077857100532,0.2789447923454388,187,30,10,0.17752062443807945,-0.004847838979857411,0.004847838979857411,False,True,0.6631205673758865,1.0,1.0,0.37055813715644226,False
covariate_block,92,ipw_fe,estimated,0.10254105539442177,0.059330590890611594,-0.01374690275117696,0.2188290135400205,187,30,10,0.17752062443807945,-0.07497956904365768,0.07497956904365768,False,True,0.6631205673758865,1.0,1.0,0.37055813715644226,False
covariate_block,92,pmm_mi_fe,estimated,0.17541936991999124,0.050469264249422933,0.07649961199112229,0.27433912784886016,282,30,10,0.17752062443807945,-0.002101254518088208,0.002101254518088208,False,True,0.6631205673758865,1.0,1.0,0.37055813715644226,False
covariate_block,92,mnar_shift_mi_fe,estimated,0.17488908881818227,0.05054432969187311,0.07582220262211097,0.27395597501425356,282,30,10,0.17752062443807945,-0.0026315356198971795,0.0026315356198971795,False,True,0.6631205673758865,1.0,1.0,0.37055813715644226,False
covariate_block,93,complete_case_fe,estimated,0.16380653413690605,0.07186794460354012,0.02294536271396741,0.3046677055598447,183,30,10,0.17752062443807945,-0.013714090301173404,0.013714090301173404,False,True,0.648936170212766,1.0,1.0,0.36876070610301354,False
covariate_block,93,population_weighted_fe,estimated,0.4013179903265707,0.06888436876642122,0.2663046275443851,0.5363313531087562,183,30,10,0.17752062443807945,0.22379736588849122,0.22379736588849122,False,False,0.648936170212766,1.0,1.0,0.36876070610301354,False
covariate_block,93,ipw_fe,estimated,0.16100317136594633,0.07042207725540724,0.022975899945348155,0.2990304427865445,183,30,10,0.17752062443807945,-0.01651745307213312,0.01651745307213312,False,True,0.648936170212766,1.0,1.0,0.36876070610301354,False
covariate_block,93,pmm_mi_fe,estimated,0.17659633066419733,0.0502841268328743,0.0780394420717637,0.27515321925663094,282,30,10,0.17752062443807945,-0.0009242937738821178,0.0009242937738821178,False,True,0.648936170212766,1.0,1.0,0.36876070610301354,False
covariate_block,93,mnar_shift_mi_fe,estimated,0.17250722957149328,0.051075009071892614,0.07240021179058376,0.2726142473524028,282,30,10,0.17752062443807945,-0.005013394866586168,0.005013394866586168,False,True,0.648936170212766,1.0,1.0,0.36876070610301354,False
covariate_block,94,complete_case_fe,estimated,0.21555648896778937,0.06654498922268734,0.08512831009132218,0.3459846678442565,195,30,10,0.17752062443807945,0.03803586452970992,0.03803586452970992,False,True,0.6914893617021277,1.0,1.0,0.3321888446072236,False
covariate_block,94,population_weighted_fe,estimated,0.371484328114618,0.06260016130256892,0.24878801196158296,0.49418064426765307,195,30,10,0.17752062443807945,0.19396370367653856,0.19396370367653856,False,False,0.6914893617021277,1.0,1.0,0.3321888446072236,False
covariate_block,94,ipw_fe,estimated,0.21370606478801946,0.0668171105825138,0.0827445280462924,0.3446676015297465,195,30,10,0.17752062443807945,0.03618544034994001,0.03618544034994001,False,True,0.6914893617021277,1.0,1.0,0.3321888446072236,False
covariate_block,94,pmm_mi_fe,estimated,0.16346932331404454,0.05094938612060377,0.06360852651766115,0.26333012011042795,282,30,10,0.17752062443807945,-0.01405130112403491,0.01405130112403491,False,True,0.6914893617021277,1.0,1.0,0.3321888446072236,False
covariate_block,94,mnar_shift_mi_fe,estimated,0.17560104979540964,0.05072392229377498,0.07618216209961068,0.27501993749120857,282,30,10,0.17752062443807945,-0.0019195746426698135,0.0019195746426698135,False,True,0.6914893617021277,1.0,1.0,0.3321888446072236,False
covariate_block,95,complete_case_fe,estimated,0.15794710811836402,0.06736450718107517,0.02591267404345668,0.2899815421932713,184,30,10,0.17752062443807945,-0.019573516319715434,0.019573516319715434,False,True,0.6524822695035462,1.0,1.0,0.3748057292297482,False
covariate_block,95,population_weighted_fe,estimated,0.23132785003204778,0.05894821553150385,0.11578934759030023,0.3468663524737953,184,30,10,0.17752062443807945,0.05380722559396833,0.05380722559396833,False,True,0.6524822695035462,1.0,1.0,0.3748057292297482,False
covariate_block,95,ipw_fe,estimated,0.1552307136962356,0.06667057637669505,0.024556383997913295,0.2859050433945579,184,30,10,0.17752062443807945,-0.02228991074184386,0.02228991074184386,False,True,0.6524822695035462,1.0,1.0,0.3748057292297482,False
covariate_block,95,pmm_mi_fe,estimated,0.17467812927325288,0.051082841592453396,0.07455575975204423,0.27480049879446156,282,30,10,0.17752062443807945,-0.0028424951648265695,0.0028424951648265695,False,True,0.6524822695035462,1.0,1.0,0.3748057292297482,False
covariate_block,95,mnar_shift_mi_fe,estimated,0.17016448211370297,0.051569229095522015,0.06908879308647982,0.27124017114092613,282,30,10,0.17752062443807945,-0.00735614232437648,0.00735614232437648,False,True,0.6524822695035462,1.0,1.0,0.3748057292297482,False
covariate_block,96,complete_case_fe,estimated,0.25856957740978875,0.06894297380473076,0.12344134875251647,0.39369780606706106,188,30,10,0.17752062443807945,0.0810489529717093,0.0810489529717093,False,True,0.6666666666666666,1.0,1.0,0.35932912089549174,False
covariate_block,96,population_weighted_fe,estimated,0.41295184532273016,0.06538385903037061,0.2847994816232038,0.5411042090222565,188,30,10,0.17752062443807945,0.2354312208846507,0.2354312208846507,False,False,0.6666666666666666,1.0,1.0,0.35932912089549174,False
covariate_block,96,ipw_fe,estimated,0.2589571504900353,0.06883009445681738,0.12405016535467325,0.39386413562539735,188,30,10,0.17752062443807945,0.08143652605195587,0.08143652605195587,False,True,0.6666666666666666,1.0,1.0,0.35932912089549174,False
covariate_block,96,pmm_mi_fe,estimated,0.18258444696405526,0.05123023881475453,0.08217317888713638,0.28299571504097415,282,30,10,0.17752062443807945,0.005063822525975814,0.005063822525975814,False,True,0.6666666666666666,1.0,1.0,0.35932912089549174,False
covariate_block,96,mnar_shift_mi_fe,estimated,0.18361822983550802,0.05112904125110858,0.0834053089833352,0.28383115068768083,282,30,10,0.17752062443807945,0.006097605397428568,0.006097605397428568,False,True,0.6666666666666666,1.0,1.0,0.35932912089549174,False
covariate_block,97,complete_case_fe,estimated,0.21919087235112297,0.07010644817908725,0.08178223392011197,0.356599510782134,173,30,10,0.17752062443807945,0.04167024791304352,0.04167024791304352,False,True,0.6134751773049646,1.0,1.0,0.4082723689358806,False
covariate_block,97,population_weighted_fe,estimated,0.31419356168862833,0.0556639701160594,0.20509218026115192,0.4232949431161047,173,30,10,0.17752062443807945,0.13667293725054888,0.13667293725054888,False,False,0.6134751773049646,1.0,1.0,0.4082723689358806,False
covariate_block,97,ipw_fe,estimated,0.21094758101666758,0.06809605463271068,0.07747931393655466,0.3444158480967805,173,30,10,0.17752062443807945,0.03342695657858813,0.03342695657858813,False,True,0.6134751773049646,1.0,1.0,0.4082723689358806,False
covariate_block,97,pmm_mi_fe,estimated,0.17666646993669993,0.0506846133174812,0.07732462783443679,0.2760083120389631,282,30,10,0.17752062443807945,-0.0008541545013795171,0.0008541545013795171,False,True,0.6134751773049646,1.0,1.0,0.4082723689358806,False
covariate_block,97,mnar_shift_mi_fe,estimated,0.17618877468163122,0.050557972591784586,0.07709514840173343,0.275282400961529,282,30,10,0.17752062443807945,-0.0013318497564482334,0.0013318497564482334,False,True,0.6134751773049646,1.0,1.0,0.4082723689358806,False
covariate_block,98,complete_case_fe,estimated,0.14305173520003697,0.07001705286654085,0.005818311581616914,0.28028515881845706,202,30,10,0.17752062443807945,-0.03446888923804248,0.03446888923804248,False,True,0.7163120567375887,1.0,1.0,0.32294875819867874,False
covariate_block,98,population_weighted_fe,estimated,0.27941729212194555,0.06588997920494263,0.15027293288025798,0.4085616513636331,202,30,10,0.17752062443807945,0.1018966676838661,0.1018966676838661,False,True,0.7163120567375887,1.0,1.0,0.32294875819867874,False
covariate_block,98,ipw_fe,estimated,0.14241174386230465,0.06892366977710238,0.007321351099183998,0.27750213662542533,202,30,10,0.17752062443807945,-0.0351088805757748,0.0351088805757748,False,True,0.7163120567375887,1.0,1.0,0.32294875819867874,False
covariate_block,98,pmm_mi_fe,estimated,0.17533144776166631,0.05076418937674178,0.07583363658325243,0.2748292589400802,282,30,10,0.17752062443807945,-0.002189176676413135,0.002189176676413135,False,True,0.7163120567375887,1.0,1.0,0.32294875819867874,False
covariate_block,98,mnar_shift_mi_fe,estimated,0.1735194953098549,0.05077133643088431,0.07400767590532165,0.27303131471438813,282,30,10,0.17752062443807945,-0.004001129128224562,0.004001129128224562,False,True,0.7163120567375887,1.0,1.0,0.32294875819867874,False
covariate_block,99,complete_case_fe,estimated,0.23725819623915242,0.059658063895542485,0.12032839100388916,0.3541880014744157,173,30,10,0.17752062443807945,0.059737571801072975,0.059737571801072975,False,True,0.6134751773049646,1.0,1.0,0.41624405597697445,False
covariate_block,99,population_weighted_fe,estimated,0.37645596226135297,0.06752619580812463,0.2441046184774287,0.5088073060452772,173,30,10,0.17752062443807945,0.19893533782327352,0.19893533782327352,False,False,0.6134751773049646,1.0,1.0,0.41624405597697445,False
covariate_block,99,ipw_fe,estimated,0.24141196396802345,0.0602020753180565,0.12341589634463271,0.3594080315914142,173,30,10,0.17752062443807945,0.063891339529944,0.063891339529944,False,True,0.6134751773049646,1.0,1.0,0.41624405597697445,False
covariate_block,99,pmm_mi_fe,estimated,0.18120344166436197,0.05048249138638952,0.08225775854703851,0.2801491247816854,282,30,10,0.17752062443807945,0.0036828172262825254,0.0036828172262825254,False,True,0.6134751773049646,1.0,1.0,0.41624405597697445,False
covariate_block,99,mnar_shift_mi_fe,estimated,0.17953667382050686,0.050820326718565005,0.07992883345211946,0.2791445141888943,282,30,10,0.17752062443807945,0.002016049382427415,0.002016049382427415,False,True,0.6134751773049646,1.0,1.0,0.41624405597697445,False
covariate_block,100,complete_case_fe,estimated,0.1609354997118413,0.07340489885040173,0.01706189796505389,0.3048091014586287,174,30,10,0.17752062443807945,-0.01658512472623816,0.01658512472623816,False,True,0.6170212765957447,1.0,1.0,0.45150698913339365,False
covariate_block,100,population_weighted_fe,estimated,0.3524662427447261,0.06936625476715463,0.216508383401103,0.4884241020883492,174,30,10,0.17752062443807945,0.17494561830664665,0.17494561830664665,False,False,0.6170212765957447,1.0,1.0,0.45150698913339365,False
covariate_block,100,ipw_fe,estimated,0.15424853857919224,0.06949357453311057,0.01804113249429551,0.29045594466408897,174,30,10,0.17752062443807945,-0.02327208585888721,0.02327208585888721,False,True,0.6170212765957447,1.0,1.0,0.45150698913339365,False
covariate_block,100,pmm_mi_fe,estimated,0.1755643465830243,0.050794814832930114,0.07600650951048128,0.27512218365556734,282,30,10,0.17752062443807945,-0.001956277855055144,0.001956277855055144,False,True,0.6170212765957447,1.0,1.0,0.45150698913339365,False
covariate_block,100,mnar_shift_mi_fe,estimated,0.17413178778664118,0.05080738534346046,0.07454931251345868,0.27371426305982366,282,30,10,0.17752062443807945,-0.0033888366514382706,0.0033888366514382706,False,True,0.6170212765957447,1.0,1.0,0.45150698913339365,False
