imputation,variant,term,coef,se,p_value,nobs,countries
13,baseline,log_gdp_per_capita,-1.9514695730154172,1.3185703075801254,0.13887617780029612,608,37
13,baseline,unemployment_rate_pc,0.03455437601188391,0.028751304712901188,0.22942676509726112,608,37
13,baseline,poverty_or_social_exclusion_pc,-0.020015751813479768,0.010814723443979933,0.06420017201900337,608,37
13,baseline,government_health_expenditure_gdp_pc,0.032137565065717466,0.08901616355526581,0.7180765206556784,608,37
13,baseline,compulsory_health_financing_gdp_pc,0.07541000310725018,0.04057179318404051,0.06307243115795673,608,37
14,baseline,log_gdp_per_capita,-2.7380957031254933,1.4586625162266993,0.0605006041677237,608,37
14,baseline,unemployment_rate_pc,-0.007607984637807194,0.03179929740946323,0.8109116671742606,608,37
14,baseline,poverty_or_social_exclusion_pc,-0.013116162746895877,0.009991686577689432,0.18928150110267117,608,37
14,baseline,government_health_expenditure_gdp_pc,0.003667472613585153,0.048305277819052396,0.9394805064511413,608,37
14,baseline,compulsory_health_financing_gdp_pc,0.03336414581563214,0.04912046629144224,0.4969914774393154,608,37
15,baseline,log_gdp_per_capita,-1.4727555440325424,1.9269006573792433,0.4446806406452165,608,37
15,baseline,unemployment_rate_pc,-0.008081754369906748,0.028865225836605817,0.7794910300932074,608,37
15,baseline,poverty_or_social_exclusion_pc,-0.01980093286086637,0.011367715401755083,0.08153349726798079,608,37
15,baseline,government_health_expenditure_gdp_pc,0.09405282291434769,0.11262807740816884,0.40367582572662364,608,37
15,baseline,compulsory_health_financing_gdp_pc,0.054828717535213206,0.03517599384300559,0.1190681023456778,608,37
16,baseline,log_gdp_per_capita,-2.1774690946816064,1.007959371137593,0.03075141289389903,608,37
16,baseline,unemployment_rate_pc,0.0421175804624319,0.020932621760472666,0.04421416883534615,608,37
16,baseline,poverty_or_social_exclusion_pc,-0.029291046169730627,0.013178470668693012,0.026239828048383252,608,37
16,baseline,government_health_expenditure_gdp_pc,0.012578035478008882,0.10600807429000032,0.9055513244984467,608,37
16,baseline,compulsory_health_financing_gdp_pc,-0.05386836140932612,0.03204183706059629,0.09272634638017901,608,37
17,baseline,log_gdp_per_capita,-2.103558086796319,2.094701064643102,0.3152685848422824,608,37
17,baseline,unemployment_rate_pc,0.021166288455238436,0.02976670920168946,0.4770393075211431,608,37
17,baseline,poverty_or_social_exclusion_pc,-0.01820024165126275,0.014041179139166811,0.19490498894688513,608,37
17,baseline,government_health_expenditure_gdp_pc,0.0038818991412205763,0.04009448504209896,0.9228703094246832,608,37
17,baseline,compulsory_health_financing_gdp_pc,0.04134542577343894,0.043937567239764753,0.3467028180846775,608,37
18,baseline,log_gdp_per_capita,-2.072013171025705,0.7633082821103507,0.006637252965647344,608,37
18,baseline,unemployment_rate_pc,0.053094779300778036,0.037660304226793964,0.15858868932230608,608,37
18,baseline,poverty_or_social_exclusion_pc,-0.01528649181122085,0.009540103399781922,0.10908038632395944,608,37
18,baseline,government_health_expenditure_gdp_pc,-0.01299444981656677,0.04981790069643126,0.7942166920696392,608,37
18,baseline,compulsory_health_financing_gdp_pc,0.04301805176630419,0.0350650876483095,0.21989560256610308,608,37
19,baseline,log_gdp_per_capita,-3.151584789277598,1.3011808604166346,0.015431278875266236,608,37
19,baseline,unemployment_rate_pc,0.00530067359431563,0.04324867423704832,0.902453405442047,608,37
19,baseline,poverty_or_social_exclusion_pc,-0.011623384744016653,0.011810145318658191,0.3250238573111819,608,37
19,baseline,government_health_expenditure_gdp_pc,-0.0683807692338279,0.08113527744629132,0.3993406016949469,608,37
19,baseline,compulsory_health_financing_gdp_pc,0.043579307918949844,0.05804429571803829,0.4527766517080203,608,37
20,baseline,log_gdp_per_capita,-2.9498501814743756,1.7102157913595477,0.08455614481178059,608,37
20,baseline,unemployment_rate_pc,0.013746944409041346,0.028396288174733875,0.6283073713338617,608,37
20,baseline,poverty_or_social_exclusion_pc,-0.017992895830600108,0.015330097463704274,0.24051624432049623,608,37
20,baseline,government_health_expenditure_gdp_pc,-0.07044285468764275,0.043014228351226674,0.10149179737754566,608,37
20,baseline,compulsory_health_financing_gdp_pc,0.02945340366204148,0.046813796923622246,0.5292438209467221,608,37
21,baseline,log_gdp_per_capita,-3.7765563790397216,1.731474675669388,0.029174442224364733,608,37
21,baseline,unemployment_rate_pc,0.024215238463681128,0.02596284944033605,0.35098107560101877,608,37
21,baseline,poverty_or_social_exclusion_pc,-0.016663229360593234,0.008906121423933095,0.06134700812584301,608,37
21,baseline,government_health_expenditure_gdp_pc,-0.06851466663083713,0.04837222628743518,0.15665693993895896,608,37
21,baseline,compulsory_health_financing_gdp_pc,-0.008580971449279662,0.04071625356681365,0.833081953693145,608,37
22,baseline,log_gdp_per_capita,-3.444523056616086,1.433007080294035,0.01622996433708341,608,37
22,baseline,unemployment_rate_pc,0.00010464185938473258,0.028025166302645805,0.9970208230305428,608,37
22,baseline,poverty_or_social_exclusion_pc,-0.009535720200203216,0.01242652672096282,0.4428626893361003,608,37
22,baseline,government_health_expenditure_gdp_pc,-0.04775566302984448,0.06956619805281404,0.492411746169509,608,37
22,baseline,compulsory_health_financing_gdp_pc,0.0012600323427479562,0.028003211049558937,0.9641105012960078,608,37
23,baseline,log_gdp_per_capita,-2.4006156927577713,2.0344593287412804,0.23800926940479572,608,37
23,baseline,unemployment_rate_pc,0.023242678912070592,0.026781734010300744,0.3854733659129561,608,37
23,baseline,poverty_or_social_exclusion_pc,-0.010514918788944247,0.006964855416921104,0.1311171849519088,608,37
23,baseline,government_health_expenditure_gdp_pc,-0.08353959793562797,0.05640015281187592,0.13855474294974918,608,37
23,baseline,compulsory_health_financing_gdp_pc,0.15586022097567448,0.058641581638361306,0.007864210666181835,608,37
24,baseline,log_gdp_per_capita,-2.0031154444304664,2.2763869275187267,0.3788843099797057,608,37
24,baseline,unemployment_rate_pc,0.014601663955136039,0.023263103334813903,0.5302169906019774,608,37
24,baseline,poverty_or_social_exclusion_pc,-0.03051870728013761,0.0107184461749613,0.004409081412294545,608,37
24,baseline,government_health_expenditure_gdp_pc,-0.029551306683990558,0.059010536236762404,0.6165258392629469,608,37
24,baseline,compulsory_health_financing_gdp_pc,-0.0573783067442625,0.0393106469635122,0.1443966364822908,608,37
25,baseline,log_gdp_per_capita,-2.8227841108531413,1.3061849533164098,0.03068833644711287,608,37
25,baseline,unemployment_rate_pc,-0.019533499408493537,0.030936649900919454,0.5277769313231155,608,37
25,baseline,poverty_or_social_exclusion_pc,-0.010538550329507804,0.009837336727604217,0.28404317329116513,608,37
25,baseline,government_health_expenditure_gdp_pc,-0.03536636444699229,0.05740549986141325,0.5378419041846946,608,37
25,baseline,compulsory_health_financing_gdp_pc,0.10034540935185986,0.04909871122353833,0.040978415441360015,608,37
26,baseline,log_gdp_per_capita,-2.790854790346479,1.0621134687963318,0.008597875062054627,608,37
26,baseline,unemployment_rate_pc,0.04646425623332813,0.025900018088108247,0.07281548734400144,608,37
26,baseline,poverty_or_social_exclusion_pc,-0.023032246298041327,0.010510579895231447,0.028427251501077427,608,37
26,baseline,government_health_expenditure_gdp_pc,-0.1671257914623695,0.04384830228526267,0.00013815171175573008,608,37
26,baseline,compulsory_health_financing_gdp_pc,-0.07471569981362236,0.05045120215416751,0.13861994011888118,608,37
27,baseline,log_gdp_per_capita,-2.1225867638629667,1.9463511368101447,0.275472403901749,608,37
27,baseline,unemployment_rate_pc,-0.01151170113723059,0.03667644247709327,0.7536184066989439,608,37
27,baseline,poverty_or_social_exclusion_pc,-0.01359225536589888,0.010025149275739144,0.17515779619377614,608,37
27,baseline,government_health_expenditure_gdp_pc,-0.13045420645108888,0.06577463092830887,0.04732819153070361,608,37
27,baseline,compulsory_health_financing_gdp_pc,0.08656544652414318,0.04328899008970636,0.0455315374427311,608,37
28,baseline,log_gdp_per_capita,-4.0929908284775065,2.218667803120538,0.06506713164227637,608,37
28,baseline,unemployment_rate_pc,0.007174071013953932,0.025135806052803272,0.7753282000192232,608,37
28,baseline,poverty_or_social_exclusion_pc,-0.017471805387521452,0.01008518683641275,0.08319835074129606,608,37
28,baseline,government_health_expenditure_gdp_pc,-0.06730691756874935,0.060873696591129914,0.26886441854543686,608,37
28,baseline,compulsory_health_financing_gdp_pc,0.021099473024975293,0.03638633439259531,0.5619998913360853,608,37
29,baseline,log_gdp_per_capita,-2.558242853804908,2.2108114010498867,0.24721063059108161,608,37
29,baseline,unemployment_rate_pc,0.03232313511063697,0.025050457732177556,0.19693918088313245,608,37
29,baseline,poverty_or_social_exclusion_pc,-0.020568322430475974,0.009868372449907452,0.03713589293489665,608,37
29,baseline,government_health_expenditure_gdp_pc,-0.05528010251786727,0.08339767215620213,0.5074269687079589,608,37
