imputation,variant,term,coef,se,p_value,nobs,countries
27,baseline_pmm_m50,unemployment_rate_pc,0.036611632804825,0.054097827287280596,0.49855369892756896,608,37
27,baseline_pmm_m50,poverty_or_social_exclusion_pc,0.04131914546751849,0.04779856256222191,0.38734443457045575,608,37
27,baseline_pmm_m50,government_health_expenditure_gdp_pc,-0.019975374660365752,0.33585863845091757,0.9525733453962141,608,37
27,baseline_pmm_m50,compulsory_health_financing_gdp_pc,-0.21271355001715614,0.1892744570457896,0.26108237897938547,608,37
28,baseline_pmm_m50,log_gdp_per_capita,-3.7320285589357485,2.08993716197365,0.07414569291516997,608,37
28,baseline_pmm_m50,unemployment_rate_pc,0.03166437686380984,0.06446167168838313,0.6232761812594197,608,37
28,baseline_pmm_m50,poverty_or_social_exclusion_pc,0.008486218093136978,0.0432555005526597,0.8444628762979671,608,37
28,baseline_pmm_m50,government_health_expenditure_gdp_pc,0.1426146221039504,0.32406953301079905,0.6598834084587837,608,37
28,baseline_pmm_m50,compulsory_health_financing_gdp_pc,-0.3977433249038577,0.2547585761177516,0.11846338907205516,608,37
29,baseline_pmm_m50,log_gdp_per_capita,-3.583907945973516,1.9434132339418024,0.06516409940809838,608,37
29,baseline_pmm_m50,unemployment_rate_pc,0.031750844541542145,0.05897806648415813,0.5903354097330742,608,37
29,baseline_pmm_m50,poverty_or_social_exclusion_pc,0.014297354188422741,0.032477828873513796,0.6597785703583358,608,37
29,baseline_pmm_m50,government_health_expenditure_gdp_pc,-0.009756237336727425,0.3102199578462855,0.9749111302161183,608,37
29,baseline_pmm_m50,compulsory_health_financing_gdp_pc,-0.39461099037811803,0.2363873492104899,0.09504990589516855,608,37
30,baseline_pmm_m50,log_gdp_per_capita,-4.1366596888930385,1.7310352326085334,0.016862013020194314,608,37
30,baseline_pmm_m50,unemployment_rate_pc,0.0056402549971706,0.07102669759454763,0.9367062356147466,608,37
30,baseline_pmm_m50,poverty_or_social_exclusion_pc,-0.013911062533896856,0.031770593030847824,0.6614879862816954,608,37
30,baseline_pmm_m50,government_health_expenditure_gdp_pc,0.12233617429706047,0.29089909270175196,0.6740873244100707,608,37
30,baseline_pmm_m50,compulsory_health_financing_gdp_pc,-0.4986296484067564,0.24923180793780378,0.045428376707403836,608,37
31,baseline_pmm_m50,log_gdp_per_capita,-4.047251295779613,2.011087611733088,0.044170530698426635,608,37
31,baseline_pmm_m50,unemployment_rate_pc,-0.014964663650938619,0.0688114361350642,0.8278393590713192,608,37
31,baseline_pmm_m50,poverty_or_social_exclusion_pc,0.012007064307605474,0.03000937105277121,0.6890751345341046,608,37
31,baseline_pmm_m50,government_health_expenditure_gdp_pc,-0.24485696959307182,0.18338053717434213,0.1817979140809004,608,37
31,baseline_pmm_m50,compulsory_health_financing_gdp_pc,-0.13086158261277353,0.19916186035994765,0.5111413991150295,608,37
32,baseline_pmm_m50,log_gdp_per_capita,-3.758698346372881,2.120122727173913,0.0762505348035612,608,37
32,baseline_pmm_m50,unemployment_rate_pc,0.02130663382024756,0.06512285633510864,0.7435347932679794,608,37
32,baseline_pmm_m50,poverty_or_social_exclusion_pc,0.005476691687531225,0.033721922650343905,0.8709849993179888,608,37
32,baseline_pmm_m50,government_health_expenditure_gdp_pc,-0.16604696276737335,0.2495390395456233,0.5057852401177804,608,37
32,baseline_pmm_m50,compulsory_health_financing_gdp_pc,-0.285533437563232,0.20029623615738001,0.15399663646154935,608,37
33,baseline_pmm_m50,log_gdp_per_capita,-3.5378777496668303,1.8394582285117393,0.05443912724515866,608,37
33,baseline_pmm_m50,unemployment_rate_pc,0.04470325384187087,0.0570610450175911,0.4333754747148557,608,37
33,baseline_pmm_m50,poverty_or_social_exclusion_pc,-0.005349788080397072,0.04528365473343502,0.9059571304496811,608,37
33,baseline_pmm_m50,government_health_expenditure_gdp_pc,0.10216899545668019,0.25278100484352256,0.6860804501621126,608,37
33,baseline_pmm_m50,compulsory_health_financing_gdp_pc,-0.43211975515765155,0.22209781465490794,0.05169942580747131,608,37
34,baseline_pmm_m50,log_gdp_per_capita,-3.8977425573301536,1.8245487936726197,0.03265680074652455,608,37
34,baseline_pmm_m50,unemployment_rate_pc,0.07914722793070159,0.060628963953969314,0.19174445052978095,608,37
34,baseline_pmm_m50,poverty_or_social_exclusion_pc,-0.036329235385659506,0.045564071733320506,0.42526406456992316,608,37
34,baseline_pmm_m50,government_health_expenditure_gdp_pc,-0.19619757720440953,0.20018983366515977,0.32705766412824133,608,37
34,baseline_pmm_m50,compulsory_health_financing_gdp_pc,-0.37793393526874536,0.21636435364535253,0.0806811137190001,608,37
35,baseline_pmm_m50,log_gdp_per_capita,-3.3345537293961347,2.0762854661237164,0.10826975427523215,608,37
35,baseline_pmm_m50,unemployment_rate_pc,0.00991936615098693,0.06606864732382861,0.8806563182977759,608,37
35,baseline_pmm_m50,poverty_or_social_exclusion_pc,0.02824062419224875,0.02794920216725574,0.31229083130004953,608,37
35,baseline_pmm_m50,government_health_expenditure_gdp_pc,0.13873066700493886,0.29370197570722595,0.6366756777761939,608,37
35,baseline_pmm_m50,compulsory_health_financing_gdp_pc,-0.515215351780709,0.2867880885679921,0.07241472761113187,608,37
