imputation,variant,term,coef,se,p_value,nobs,countries
26,country_dummies,unemployment_rate_pc,0.019844426356763804,0.033223557235425236,0.550307192480634,608,37
26,country_dummies,poverty_or_social_exclusion_pc,-0.015087339928319052,0.011450660522176914,0.18763905910990353,608,37
26,country_dummies,government_health_expenditure_gdp_pc,-0.08927228122415169,0.06894786019626276,0.19539627937856552,608,37
26,country_dummies,compulsory_health_financing_gdp_pc,0.06809015177792237,0.03947335627999217,0.0845338087160263,608,37
27,country_dummies,log_gdp_per_capita,-2.904625774402306,1.576063852303242,0.06533456024676816,608,37
27,country_dummies,unemployment_rate_pc,-0.027116047564332918,0.04027722752078769,0.5007976667799059,608,37
27,country_dummies,poverty_or_social_exclusion_pc,-0.018677029554241126,0.009693341359098042,0.054005853081124405,608,37
27,country_dummies,government_health_expenditure_gdp_pc,-0.16913271408214098,0.0732921389078932,0.021018527802935755,608,37
27,country_dummies,compulsory_health_financing_gdp_pc,0.09597911550288613,0.05899432259809825,0.10375382978159335,608,37
28,country_dummies,log_gdp_per_capita,-3.7006791633939065,1.6738624369171895,0.027045382066665218,608,37
28,country_dummies,unemployment_rate_pc,-0.02956754180580059,0.030136256686091396,0.3265293533264688,608,37
28,country_dummies,poverty_or_social_exclusion_pc,-0.007834215127643549,0.01415877583954747,0.580050048915852,608,37
28,country_dummies,government_health_expenditure_gdp_pc,-0.05159335687797981,0.07029947193976258,0.46300470673933336,608,37
28,country_dummies,compulsory_health_financing_gdp_pc,0.02094316085863301,0.03594015765762534,0.5600797055561342,608,37
29,country_dummies,log_gdp_per_capita,-1.2946348817509175,1.2974287750712823,0.3183537532398377,608,37
29,country_dummies,unemployment_rate_pc,-0.021207973856789873,0.03779229553999391,0.5746803648716992,608,37
29,country_dummies,poverty_or_social_exclusion_pc,-0.005085652204293616,0.009681121070860861,0.5993632200807355,608,37
29,country_dummies,government_health_expenditure_gdp_pc,-0.0858724805885567,0.06533833228018182,0.1887539658537909,608,37
29,country_dummies,compulsory_health_financing_gdp_pc,0.012268419457135894,0.039522994050759354,0.7562475192607977,608,37
