mechanism,replicate,estimator,status,coef,se,ci_low,ci_high,rows,countries,years,reference_coef,bias,abs_error,absolute_coefficient_error,sign_reversal,ci_coverage,row_retention,country_retention,year_retention,target_distance,Delta_row,Delta_country,Delta_year,Delta_weight,Delta_balance,TDI,wrong_conclusion
mcar,16,pmm_mi_fe,estimated,0.05013459218219138,0.03272631321404016,-0.01400898171732734,0.1142781660817101,282,30,10,0.17752062443807945,-0.12738603225588807,0.12738603225588807,0.12738603225588807,False,False,0.21631205673758866,0.9333333333333333,1.0,0.9289612100051365,0.0,0.0,0.0,0.0,0.0,0.0,False
mcar,16,mnar_shift_mi_fe,estimated,0.02290778325692574,0.017690199176276126,-0.01176500712857547,0.05758057364242695,282,30,10,0.17752062443807945,-0.1546128411811537,0.1546128411811537,0.1546128411811537,False,False,0.21631205673758866,0.9333333333333333,1.0,0.9289612100051365,0.0,0.0,0.0,0.0,0.0,0.0,False
mcar,17,complete_case_fe,estimated,0.23067599884425685,0.1594249398051051,-0.08179688317374914,0.5431488808622629,77,29,10,0.17752062443807945,0.0531553744061774,0.0531553744061774,0.0531553744061774,False,True,0.2730496453900709,0.9666666666666667,1.0,0.8620039994837122,0.7269503546099291,0.033333333333333326,0.0,0.522626724942361,0.10172031154044976,0.2769261448852146,False
mcar,17,population_weighted_fe,estimated,0.39427637322946124,0.1361042151578974,0.12751211151998237,0.6610406349389402,77,29,10,0.17752062443807945,0.2167557487913818,0.2167557487913818,0.2167557487913818,False,True,0.2730496453900709,0.9666666666666667,1.0,0.8620039994837122,0.7269503546099291,0.033333333333333326,0.0,0.6222235545758545,0.10172031154044976,0.29684551081191335,False
mcar,17,ipw_fe,estimated,0.2620312602653423,0.1660434720835622,-0.06341394501843961,0.5874764655491242,77,29,10,0.17752062443807945,0.08451063582726284,0.08451063582726284,0.08451063582726284,False,True,0.2730496453900709,0.9666666666666667,1.0,0.8620039994837122,0.7269503546099291,0.033333333333333326,0.0,0.5248156581186738,0.10172031154044976,0.27736393152047717,False
mcar,17,pmm_mi_fe,estimated,0.08201706831082972,0.025960834600137483,0.031133832494560254,0.1329003041270992,282,30,10,0.17752062443807945,-0.09550355612724973,0.09550355612724973,0.09550355612724973,False,False,0.2730496453900709,0.9666666666666667,1.0,0.8620039994837122,0.0,0.0,0.0,0.0,0.0,0.0,False
mcar,17,mnar_shift_mi_fe,estimated,0.036790353681997304,0.027261715285750297,-0.016642608278073276,0.09022331564206788,282,30,10,0.17752062443807945,-0.14073027075608213,0.14073027075608213,0.14073027075608213,False,False,0.2730496453900709,0.9666666666666667,1.0,0.8620039994837122,0.0,0.0,0.0,0.0,0.0,0.0,False
mcar,18,complete_case_fe,estimated,0.19238724176604044,0.20917391618684092,-0.21759363396016773,0.6023681174922486,56,25,10,0.17752062443807945,0.01486661732796099,0.01486661732796099,0.01486661732796099,False,True,0.19858156028368795,0.8333333333333334,1.0,1.020518178145124,0.801418439716312,0.16666666666666663,0.0,0.611822885723949,0.052433071762145345,0.3264682127738146,False
mcar,18,population_weighted_fe,estimated,0.07206798599783454,0.1236521008054142,-0.17029013158077727,0.31442610357644635,56,25,10,0.17752062443807945,-0.10545263844024491,0.10545263844024491,0.10545263844024491,False,True,0.19858156028368795,0.8333333333333334,1.0,1.020518178145124,0.801418439716312,0.16666666666666663,0.0,0.6993848380681507,0.052433071762145345,0.34398060324265495,False
mcar,18,ipw_fe,estimated,0.2055180711590019,0.21299055928159216,-0.21194342503291874,0.6229795673509225,56,25,10,0.17752062443807945,0.027997446720922442,0.027997446720922442,0.027997446720922442,False,True,0.19858156028368795,0.8333333333333334,1.0,1.020518178145124,0.801418439716312,0.16666666666666663,0.0,0.6124639820828656,0.052433071762145345,0.3265964320455979,False
mcar,18,pmm_mi_fe,estimated,0.06333383072430904,0.03038675843540864,0.003775784190908106,0.12289187725770997,282,30,10,0.17752062443807945,-0.11418679371377041,0.11418679371377041,0.11418679371377041,False,False,0.19858156028368795,0.8333333333333334,1.0,1.020518178145124,0.0,0.0,0.0,0.0,0.0,0.0,False
mcar,18,mnar_shift_mi_fe,estimated,0.06621801833286763,0.027227466398951062,0.012852184190923543,0.11958385247481171,282,30,10,0.17752062443807945,-0.11130260610521182,0.11130260610521182,0.11130260610521182,False,False,0.19858156028368795,0.8333333333333334,1.0,1.020518178145124,0.0,0.0,0.0,0.0,0.0,0.0,False
mcar,19,complete_case_fe,estimated,0.021817557018342322,0.22169557076607843,-0.4127057616831714,0.45634087571985604,62,28,10,0.17752062443807945,-0.15570306741973713,0.15570306741973713,0.15570306741973713,False,True,0.2198581560283688,0.9333333333333333,1.0,0.955482457162532,0.7801418439716312,0.06666666666666665,0.0,0.5848910939768162,0.10867394652423418,0.30807471022786964,False
mcar,19,population_weighted_fe,estimated,0.032087764291468535,0.14613712406303475,-0.25434099887207956,0.31851652745501663,62,28,10,0.17752062443807945,-0.14543286014661091,0.14543286014661091,0.14543286014661091,False,True,0.2198581560283688,0.9333333333333333,1.0,0.955482457162532,0.7801418439716312,0.06666666666666665,0.0,0.6827866855795008,0.10867394652423418,0.3276538285484066,False
mcar,19,ipw_fe,estimated,0.032538434417103454,0.220016819417103,-0.3986945316404184,0.46377140047462534,62,28,10,0.17752062443807945,-0.144982190020976,0.144982190020976,0.144982190020976,False,True,0.2198581560283688,0.9333333333333333,1.0,0.955482457162532,0.7801418439716312,0.06666666666666665,0.0,0.5872149136082075,0.10867394652423418,0.3085394741541479,False
mcar,19,pmm_mi_fe,estimated,0.04432743099000039,0.030685724842265297,-0.015816589700839594,0.10447145168084038,282,30,10,0.17752062443807945,-0.13319319344807906,0.13319319344807906,0.13319319344807906,False,False,0.2198581560283688,0.9333333333333333,1.0,0.955482457162532,0.0,0.0,0.0,0.0,0.0,0.0,False
mcar,19,mnar_shift_mi_fe,estimated,0.03595201295401577,0.018773314121654,-0.0008436827244260661,0.07274770863245761,282,30,10,0.17752062443807945,-0.1415686114840637,0.1415686114840637,0.1415686114840637,False,False,0.2198581560283688,0.9333333333333333,1.0,0.955482457162532,0.0,0.0,0.0,0.0,0.0,0.0,False
mcar,20,complete_case_fe,estimated,0.14397480464957393,0.13782750548911152,-0.12616710610908463,0.41411671540823247,66,26,10,0.17752062443807945,-0.033545819788505515,0.033545819788505515,0.033545819788505515,False,True,0.23404255319148937,0.8666666666666667,1.0,0.9921962886140188,0.7659574468085106,0.1333333333333333,0.0,0.5676226182602131,0.09290550847217485,0.31196378137484637,False
mcar,20,population_weighted_fe,estimated,0.07653249640269971,0.11885849383839416,-0.15643015152055284,0.30949514432595226,66,26,10,0.17752062443807945,-0.10098812803537974,0.10098812803537974,0.10098812803537974,False,True,0.23404255319148937,0.8666666666666667,1.0,0.9921962886140188,0.7659574468085106,0.1333333333333333,0.0,0.6683852478848001,0.09290550847217485,0.3321163072997638,False
mcar,20,ipw_fe,estimated,0.13858003416337245,0.13180862396801515,-0.11976486881393728,0.39692493714068217,66,26,10,0.17752062443807945,-0.038940590274707004,0.038940590274707004,0.038940590274707004,False,True,0.23404255319148937,0.8666666666666667,1.0,0.9921962886140188,0.7659574468085106,0.1333333333333333,0.0,0.568624015018773,0.09290550847217485,0.31216406072655833,False
mcar,20,pmm_mi_fe,estimated,0.055985277556515146,0.028295480839783015,0.0005261351105404349,0.11144442000248986,282,30,10,0.17752062443807945,-0.12153534688156431,0.12153534688156431,0.12153534688156431,False,False,0.23404255319148937,0.8666666666666667,1.0,0.9921962886140188,0.0,0.0,0.0,0.0,0.0,0.0,False
mcar,20,mnar_shift_mi_fe,estimated,0.03792793355565588,0.02056545127057644,-0.0023803509346739457,0.07823621804598571,282,30,10,0.17752062443807945,-0.13959269088242357,0.13959269088242357,0.13959269088242357,False,False,0.23404255319148937,0.8666666666666667,1.0,0.9921962886140188,0.0,0.0,0.0,0.0,0.0,0.0,False
early_year,1,complete_case_fe,estimated,0.10021780301151473,0.07894316795735028,-0.05451080618489182,0.25494641220792125,192,30,7,0.17752062443807945,-0.07730282142656472,0.07730282142656472,0.07730282142656472,False,True,0.6808510638297872,1.0,0.7,0.7387635624540926,0.3191489361702128,0.0,0.30000000000000004,0.18156379705167894,0.11961462628387975,0.1840654719011543,False
early_year,1,population_weighted_fe,estimated,0.1348080864814337,0.05145846480405104,0.033949495465493654,0.23566667749737374,192,30,7,0.17752062443807945,-0.04271253795664576,0.04271253795664576,0.04271253795664576,False,True,0.6808510638297872,1.0,0.7,0.7387635624540926,0.3191489361702128,0.0,0.30000000000000004,0.3701336426080317,0.11961462628387975,0.2217794410124249,False
early_year,1,ipw_fe,estimated,0.09811254094550319,0.07874513750591045,-0.05622792856608129,0.2524530104570877,192,30,7,0.17752062443807945,-0.07940808349257626,0.07940808349257626,0.07940808349257626,False,True,0.6808510638297872,1.0,0.7,0.7387635624540926,0.3191489361702128,0.0,0.30000000000000004,0.18180849435664453,0.11961462628387975,0.18411441136214743,False
early_year,1,pmm_mi_fe,estimated,-0.05174154985168308,0.04033612001521744,-0.13080034508150928,0.027317245378143104,282,30,10,0.17752062443807945,-0.22926217428976253,0.22926217428976253,0.22926217428976253,True,False,0.6808510638297872,1.0,0.7,0.7387635624540926,0.0,0.0,0.0,0.0,0.0,0.0,True
early_year,1,mnar_shift_mi_fe,estimated,-0.05445890779212237,0.044498628964509845,-0.14167622056256168,0.03275840497831693,282,30,10,0.17752062443807945,-0.23197953223020182,0.23197953223020182,0.23197953223020182,True,False,0.6808510638297872,1.0,0.7,0.7387635624540926,0.0,0.0,0.0,0.0,0.0,0.0,True
early_year,2,complete_case_fe,estimated,0.10021780301151473,0.07894316795735028,-0.05451080618489182,0.25494641220792125,192,30,7,0.17752062443807945,-0.07730282142656472,0.07730282142656472,0.07730282142656472,False,True,0.6808510638297872,1.0,0.7,0.7387635624540926,0.3191489361702128,0.0,0.30000000000000004,0.18156379705167894,0.11961462628387975,0.1840654719011543,False
early_year,2,population_weighted_fe,estimated,0.1348080864814337,0.05145846480405104,0.033949495465493654,0.23566667749737374,192,30,7,0.17752062443807945,-0.04271253795664576,0.04271253795664576,0.04271253795664576,False,True,0.6808510638297872,1.0,0.7,0.7387635624540926,0.3191489361702128,0.0,0.30000000000000004,0.3701336426080317,0.11961462628387975,0.2217794410124249,False
early_year,2,ipw_fe,estimated,0.09811254094550319,0.07874513750591045,-0.05622792856608129,0.2524530104570877,192,30,7,0.17752062443807945,-0.07940808349257626,0.07940808349257626,0.07940808349257626,False,True,0.6808510638297872,1.0,0.7,0.7387635624540926,0.3191489361702128,0.0,0.30000000000000004,0.18180849435664453,0.11961462628387975,0.18411441136214743,False
early_year,2,pmm_mi_fe,estimated,-0.04781210320454938,0.03480168451362418,-0.11602340485125276,0.020399198442154008,282,30,10,0.17752062443807945,-0.22533272764262882,0.22533272764262882,0.22533272764262882,True,False,0.6808510638297872,1.0,0.7,0.7387635624540926,0.0,0.0,0.0,0.0,0.0,0.0,True
early_year,2,mnar_shift_mi_fe,estimated,-0.042269328839431006,0.030252914493489,-0.10156504124666944,0.017026383567807432,282,30,10,0.17752062443807945,-0.21978995327751044,0.21978995327751044,0.21978995327751044,True,False,0.6808510638297872,1.0,0.7,0.7387635624540926,0.0,0.0,0.0,0.0,0.0,0.0,True
early_year,3,complete_case_fe,estimated,0.10021780301151473,0.07894316795735028,-0.05451080618489182,0.25494641220792125,192,30,7,0.17752062443807945,-0.07730282142656472,0.07730282142656472,0.07730282142656472,False,True,0.6808510638297872,1.0,0.7,0.7387635624540926,0.3191489361702128,0.0,0.30000000000000004,0.18156379705167894,0.11961462628387975,0.1840654719011543,False
early_year,3,population_weighted_fe,estimated,0.1348080864814337,0.05145846480405104,0.033949495465493654,0.23566667749737374,192,30,7,0.17752062443807945,-0.04271253795664576,0.04271253795664576,0.04271253795664576,False,True,0.6808510638297872,1.0,0.7,0.7387635624540926,0.3191489361702128,0.0,0.30000000000000004,0.3701336426080317,0.11961462628387975,0.2217794410124249,False
early_year,3,ipw_fe,estimated,0.09811254094550319,0.07874513750591045,-0.05622792856608129,0.2524530104570877,192,30,7,0.17752062443807945,-0.07940808349257626,0.07940808349257626,0.07940808349257626,False,True,0.6808510638297872,1.0,0.7,0.7387635624540926,0.3191489361702128,0.0,0.30000000000000004,0.18180849435664453,0.11961462628387975,0.18411441136214743,False
early_year,3,pmm_mi_fe,estimated,-0.054619219517063874,0.04053902786684226,-0.13407571413607472,0.024837275101946957,282,30,10,0.17752062443807945,-0.2321398439551433,0.2321398439551433,0.2321398439551433,True,False,0.6808510638297872,1.0,0.7,0.7387635624540926,0.0,0.0,0.0,0.0,0.0,0.0,True
early_year,3,mnar_shift_mi_fe,estimated,-0.06309441996381998,0.03068900101138169,-0.1232448619461281,-0.0029439779815118652,282,30,10,0.17752062443807945,-0.24061504440189943,0.24061504440189943,0.24061504440189943,True,False,0.6808510638297872,1.0,0.7,0.7387635624540926,0.0,0.0,0.0,0.0,0.0,0.0,True
early_year,4,complete_case_fe,estimated,0.10021780301151473,0.07894316795735028,-0.05451080618489182,0.25494641220792125,192,30,7,0.17752062443807945,-0.07730282142656472,0.07730282142656472,0.07730282142656472,False,True,0.6808510638297872,1.0,0.7,0.7387635624540926,0.3191489361702128,0.0,0.30000000000000004,0.18156379705167894,0.11961462628387975,0.1840654719011543,False
early_year,4,population_weighted_fe,estimated,0.1348080864814337,0.05145846480405104,0.033949495465493654,0.23566667749737374,192,30,7,0.17752062443807945,-0.04271253795664576,0.04271253795664576,0.04271253795664576,False,True,0.6808510638297872,1.0,0.7,0.7387635624540926,0.3191489361702128,0.0,0.30000000000000004,0.3701336426080317,0.11961462628387975,0.2217794410124249,False
early_year,4,ipw_fe,estimated,0.09811254094550319,0.07874513750591045,-0.05622792856608129,0.2524530104570877,192,30,7,0.17752062443807945,-0.07940808349257626,0.07940808349257626,0.07940808349257626,False,True,0.6808510638297872,1.0,0.7,0.7387635624540926,0.3191489361702128,0.0,0.30000000000000004,0.18180849435664453,0.11961462628387975,0.18411441136214743,False
early_year,4,pmm_mi_fe,estimated,-0.03977385025379129,0.025606369414785987,-0.08996233430677184,0.010414633799189242,282,30,10,0.17752062443807945,-0.21729447469187074,0.21729447469187074,0.21729447469187074,True,False,0.6808510638297872,1.0,0.7,0.7387635624540926,0.0,0.0,0.0,0.0,0.0,0.0,True
early_year,4,mnar_shift_mi_fe,estimated,-0.07233049644667884,0.027374325057661505,-0.12598417355969538,-0.01867681933366229,282,30,10,0.17752062443807945,-0.2498511208847583,0.2498511208847583,0.2498511208847583,True,False,0.6808510638297872,1.0,0.7,0.7387635624540926,0.0,0.0,0.0,0.0,0.0,0.0,True
early_year,5,complete_case_fe,estimated,0.10021780301151473,0.07894316795735028,-0.05451080618489182,0.25494641220792125,192,30,7,0.17752062443807945,-0.07730282142656472,0.07730282142656472,0.07730282142656472,False,True,0.6808510638297872,1.0,0.7,0.7387635624540926,0.3191489361702128,0.0,0.30000000000000004,0.18156379705167894,0.11961462628387975,0.1840654719011543,False
early_year,5,population_weighted_fe,estimated,0.1348080864814337,0.05145846480405104,0.033949495465493654,0.23566667749737374,192,30,7,0.17752062443807945,-0.04271253795664576,0.04271253795664576,0.04271253795664576,False,True,0.6808510638297872,1.0,0.7,0.7387635624540926,0.3191489361702128,0.0,0.30000000000000004,0.3701336426080317,0.11961462628387975,0.2217794410124249,False
early_year,5,ipw_fe,estimated,0.09811254094550319,0.07874513750591045,-0.05622792856608129,0.2524530104570877,192,30,7,0.17752062443807945,-0.07940808349257626,0.07940808349257626,0.07940808349257626,False,True,0.6808510638297872,1.0,0.7,0.7387635624540926,0.3191489361702128,0.0,0.30000000000000004,0.18180849435664453,0.11961462628387975,0.18411441136214743,False
early_year,5,pmm_mi_fe,estimated,-0.0871922091178809,0.05838735782223025,-0.2016314304494522,0.027247012213690386,282,30,10,0.17752062443807945,-0.26471283355596037,0.26471283355596037,0.26471283355596037,True,False,0.6808510638297872,1.0,0.7,0.7387635624540926,0.0,0.0,0.0,0.0,0.0,0.0,True
early_year,5,mnar_shift_mi_fe,estimated,-0.003757020139326435,0.0290209401155885,-0.06063806276587989,0.05312402248722702,282,30,10,0.17752062443807945,-0.1812776445774059,0.1812776445774059,0.1812776445774059,True,False,0.6808510638297872,1.0,0.7,0.7387635624540926,0.0,0.0,0.0,0.0,0.0,0.0,True
early_year,6,complete_case_fe,estimated,0.10021780301151473,0.07894316795735028,-0.05451080618489182,0.25494641220792125,192,30,7,0.17752062443807945,-0.07730282142656472,0.07730282142656472,0.07730282142656472,False,True,0.6808510638297872,1.0,0.7,0.7387635624540926,0.3191489361702128,0.0,0.30000000000000004,0.18156379705167894,0.11961462628387975,0.1840654719011543,False
early_year,6,population_weighted_fe,estimated,0.1348080864814337,0.05145846480405104,0.033949495465493654,0.23566667749737374,192,30,7,0.17752062443807945,-0.04271253795664576,0.04271253795664576,0.04271253795664576,False,True,0.6808510638297872,1.0,0.7,0.7387635624540926,0.3191489361702128,0.0,0.30000000000000004,0.3701336426080317,0.11961462628387975,0.2217794410124249,False
early_year,6,ipw_fe,estimated,0.09811254094550319,0.07874513750591045,-0.05622792856608129,0.2524530104570877,192,30,7,0.17752062443807945,-0.07940808349257626,0.07940808349257626,0.07940808349257626,False,True,0.6808510638297872,1.0,0.7,0.7387635624540926,0.3191489361702128,0.0,0.30000000000000004,0.18180849435664453,0.11961462628387975,0.18411441136214743,False
early_year,6,pmm_mi_fe,estimated,-0.058075384491428475,0.0348528769826147,-0.1263870233773533,0.010236254394496339,282,30,10,0.17752062443807945,-0.23559600892950794,0.23559600892950794,0.23559600892950794,True,False,0.6808510638297872,1.0,0.7,0.7387635624540926,0.0,0.0,0.0,0.0,0.0,0.0,True
