geo,year,unmet_need_pc,status,gdp_per_capita_eur,unemployment_rate_pc,poverty_or_social_exclusion_pc,government_health_expenditure_gdp_pc,compulsory_health_financing_gdp_pc,physicians_per_100k,hospital_beds_per_100k,oop_health_expenditure_share_pc,gini_income,long_term_unemployment_rate_pc,log_gdp_per_capita,log_oop_health_expenditure_share,gdp_per_capita_eur_lag1,unemployment_rate_pc_lag1,poverty_or_social_exclusion_pc_lag1,physicians_per_100k_lag1,gdp_per_capita_growth,unemployment_rate_change,population_total,population_status,population_weight_year_norm
TR,2009,14.9,,6500.0,12.6,-134.34777706149205,,,-1101.9497909797772,230.04,-94.54350081177772,77.4459521005028,2.9,8.779557455883728,,7450.0,,,,-0.1275167785234899,,71517100.0,,0.12276812400542007
TR,2010,16.4,,8050.0,10.7,-82.27245666724362,,,-648.6933134874406,244.18,49.460043651769055,19.72473521670928,2.8,8.99342737041261,,6500.0,12.6,,,0.2384615384615384,-1.9000000000000004,72561312.0,,0.1227259982241585
TR,2011,12.2,,8150.0,8.8,8.348862610998985,,,-534.4458009209372,237.19,43.78961530118504,44.60398611270661,2.1,9.005773206234908,,8050.0,10.7,,,0.0124223602484472,-1.8999999999999984,73722988.0,,0.12444004607558748
TR,2012,10.4,,9140.0,8.2,-7.618536732873217,,,1104.6985794442417,243.98,-255.14379616706591,42.17388328269329,1.8,9.120415664448196,,8150.0,8.8,,,0.1214723926380368,-0.6000000000000014,74724269.0,,0.12562801677471291
TR,2013,10.5,,9480.0,8.8,153.91276943220376,,,1072.3338095347374,246.37,238.80004399124704,17.4893840591998,1.9,9.156939595249067,,9140.0,8.2,,,0.037199124726477,0.6000000000000014,75627384.0,,0.12537576522685803
TR,2014,9.2,,9090.0,9.9,44.71847250202242,,,85.04348599180693,252.23,84.70645255180985,41.2,2.0,9.114930187171524,,9480.0,8.8,,,-0.0411392405063291,1.0999999999999996,76667864.0,,0.12637635568894448
TR,2015,6.8,,9700.0,10.3,26.7,,,-595.0742970621823,255.66,117.49886542013837,41.9,2.2,9.179881164491476,,9090.0,9.9,,,0.0671067106710671,0.4000000000000003,77695904.0,,0.1275855947501248
TR,2016,3.8,,9600.0,10.9,26.6,,,-312.8821410567962,265.56,3.9200688155317067,42.6,2.2,9.169518377455928,,9700.0,10.3,26.7,,-0.0103092783505154,0.5999999999999996,78741053.0,,0.1287210503706492
TR,2017,2.6,,9170.0,10.9,32.3,,,-2747.1238676905336,275.43,-175.45038257411238,43.0,2.4,9.123692565250511,,9600.0,10.9,26.6,,-0.0447916666666666,0.0,79814871.0,,0.12938096001978414
TR,2018,2.9,,7850.0,10.9,32.4,,,-1105.8232941527558,282.81,298.39621386852855,43.0,2.4,8.968268810776454,,9170.0,10.9,32.3,,-0.143947655398037,0.0,80810525.0,,0.1301699615778495
TR,2019,3.0,,8030.0,13.7,33.1,,,-757.8230615535836,287.61,38.768957697813875,41.7,3.2,8.990939806940807,,7850.0,10.9,32.4,,0.0229299363057324,2.799999999999999,82003882.0,,0.14732595188482064
TR,2020,1.9,,7340.0,13.2,34.1,,,4205.299284465127,301.23,-137.51763374825708,43.4,3.3,8.901094121608562,,8030.0,13.7,33.1,,-0.0859277708592777,-0.5,83154997.0,,0.16723110056065266
TR,2021,2.3,,8050.0,12.0,34.0,,,1806.494190783334,302.44,-25.071492805483132,42.5,3.7,8.99342737041261,,7340.0,13.2,34.1,,0.0967302452316076,-1.1999999999999993,83614362.0,,0.15043029644921935
TR,2022,1.7,,9930.0,10.5,32.8,,,-418.82648736126566,308.53,-132.45077833756642,45.3,2.5,9.20331575703922,,8050.0,12.0,34.0,,0.2335403726708074,-1.5,84680273.0,,0.15205940919697772
TR,2023,1.2,,11860.0,9.4,30.7,,,-235.0592159576861,312.44,67.53277127960287,44.2,2.0,9.380926672551716,,9930.0,10.5,32.8,,0.1943605236656596,-1.0999999999999996,85279553.0,,0.15252195152573722
TR,2024,1.2,,14140.0,8.8,30.4,,,323.24696306255845,614.2537337828128,-191.38343488193152,44.8,1.7,9.556762939450564,,11860.0,9.4,30.7,,0.1922428330522765,-0.5999999999999996,85372377.0,,0.15305027088130793
TR,2025,0.7,,,8.4,29.8,,,1648.9444004823813,-440.28225746297556,176.50987436986816,43.9,1.5,,,14140.0,8.8,30.4,,,-0.4000000000000003,85664944.0,,0.15618778294844285
UK,2008,1.0,,32280.0,,53.655220884134856,,,518.4370018089015,532.5922953938197,287.7594463274878,18.423010023459177,63.86532356409912,10.382203122383885,,,,,,,,61571647.0,,0.10623744470736517
UK,2009,1.2,,27920.0,,18.020362003015013,,,-89.59729927343238,616.8386662083183,218.9860544082225,14.982111572093693,8.050665494881564,10.237098556876308,,32280.0,,,,-0.1350681536555142,,62042343.0,,0.10650350837786775
UK,2010,1.0,,29830.0,,-98.64715759041117,,,2058.407109750617,525.5744164556637,148.7403655727959,7.700972757078194,-36.081692867671926,10.303269877508797,,27920.0,,,,0.0684097421203438,,62510197.0,,0.10572612477037072
UK,2011,1.2,,30230.0,,75.49595930109109,,,-783.4422431872101,478.32940669005364,-44.8354165994809,55.67238572723808,46.13949772005722,10.316590087773504,,29830.0,,,,0.0134093194770365,,63022532.0,,0.10637830883740342
UK,2012,1.4,,33140.0,,-49.86974489600408,,,402.1706923120957,412.0476571067482,135.170154885415,18.649706452141203,58.83001494932897,10.408496290980557,,30230.0,,,,0.0962619913992722,,63495088.0,,0.10674928088457945
UK,2013,1.6,,32700.0,,-106.5543384282337,,7.91,-366.96522149192697,240.28014578750694,15.18,-2.1815433958542343,111.65733563799567,10.395130356885344,2.7837759116303458,33140.0,,,,-0.0132770066385033,,63905342.0,,0.10594285735619349
UK,2014,2.1,,35780.0,,-259.326311793577,,7.91,2061.659237721696,532.278740999687,15.16,31.6,28.13654630293542,10.48514435706271,2.782539053092949,32700.0,,,,0.0941896024464831,,64351203.0,,0.10607404582628611
UK,2015,2.8,,40620.0,,23.1,,7.86,200.6491701247255,593.4329032168431,15.23,32.4,-6.52417179932106,10.612015835134375,2.7868613815265,35780.0,,,,0.1352711011738401,,64853393.0,,0.10649671722036441
UK,2016,1.0,,37080.0,,21.9,,7.86,1591.0918458403858,405.4675080955975,15.37,31.5,23.81922113537822,10.520833019679792,2.7954503913830435,40620.0,,23.1,,-0.087149187592319,,65379044.0,,0.10687765651176766
UK,2017,3.3,b,35730.0,,21.8,,7.74,-925.5600676536656,288.5647503900038,15.72,33.1,165.4108979644709,10.483745951017456,2.816605607656556,37080.0,,21.9,,-0.0364077669902912,,65844142.0,,0.1067342237969537
UK,2018,4.5,,36440.0,,22.8,,7.77,706.7605226329895,369.8030689639078,15.88,33.5,62.53757899545427,10.503422351373894,2.826129489167811,35730.0,,21.8,,0.0198712566470752,,66273576.0,,0.10675377794596295
XK,2018,10.0,,,,71.35467734422393,,,31.06620399694259,705.5742871097007,72.84074411118428,46.6,-24.571946544211677,,,,,,,,,1798506.0,,0.0028970416528977107
XK,2019,5.2,,,,449.99865101315044,,,-1152.249796615068,318.17998899285544,-0.507345527320922,96.56308454391635,54.85709608246924,,,,,,,,,1795666.0,,0.0032260448684271843
